11	29	1	2	0	0	1	1	2	0	1	2	1	3	0	-99	0	-99	2	1	1	0	2	1	1	1	2	0	1	2	1	0	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	31	2	2	0	0	2	2	2	0	1	2	1	2	-99	0	-99	0	1	1	2	0	1	2	1	0	1	0	1	1	1	1	3	2	25	1	2	1	0	1	2	3	0	1	1	1	0	-99	1	-99	0	0	2	1	0	0	0	1	0	1	0	1	2	2	0	2	1	27	1	1	0	0	1	1	2	1	1	2	1	2	-99	0	-99	0	1	0	1	0	1	1	1	1	2	1	2	2	1	0	2	1	33	1	2	0	0	2	1	2	1	1	2	1	2	-99	0	-99	0	2	1	1	0	0	0	1	0	3	1	2	1	1	2	3	3	30	2	2	1	0	2	2	2	0	0	-99	-99	0	-99	0	0	-99	2	2	1	0	1	2	0	1	2	1	2	0	1	1	2	1	40	2	1	0	0	2	1	3	1	1	2	1	1	0	-99	0	-99	2	2	1	0	2	2	1	1	3	2	2	2	2	1	3	2	47	2	2	1	1	3	2	3	1	1	2	1	1	0	-99	0	-99	3	3	2	0	2	2	1	1	2	1	2	2	2	2	3	2
12	29	2	1	0	0	1	0	2	2	2	1	0	0	1	-99	2	-99	1	1	1	1	1	2	1	2	0	1	1	2	1	1	0	0	43	2	2	1	0	2	2	1	2	2	1	0	2	1	-99	2	-99	1	3	2	1	1	2	1	3	1	1	2	2	1	2	0	1	31	2	2	0	1	1	1	1	0	1	1	0	2	-99	1	-99	1	1	3	2	1	1	1	1	2	0	1	1	1	1	1	0	1	45	2	2	1	2	2	1	2	2	3	1	1	2	0	-99	-99	1	1	3	3	1	2	2	2	3	1	1	2	2	1	0	0	1	28	2	2	0	1	1	0	1	1	1	1	1	3	1	-99	2	-99	1	1	2	1	1	1	0	3	0	0	1	1	0	1	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
13	18	1	2	2	0	0	2	2	0	1	3	1	0	0	-99	0	-99	0	0	0	0	0	0	0	0	0	1	1	2	0	3	1	0	9	0	2	2	0	0	0	0	0	0	1	1	0	0	-99	0	-99	0	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	36	0	1	0	1	2	1	2	2	3	1	0	2	1	-99	0	-99	1	2	1	0	2	2	1	0	1	1	1	1	2	2	1	3	9	0	2	0	0	0	1	1	0	0	1	1	0	0	-99	0	-99	0	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	16	0	2	2	0	0	1	1	0	1	1	1	0	0	-99	1	-99	0	0	0	0	0	0	0	0	0	1	1	2	0	3	0	1	20	0	2	2	0	1	1	1	0	2	1	1	0	0	-99	0	-99	1	0	1	0	1	1	0	0	0	1	1	1	0	3	0	1	34	0	2	0	0	1	1	2	1	3	1	0	3	0	-99	-99	2	1	1	1	0	1	2	1	0	1	1	2	2	0	3	1	2	21	0	2	0	0	0	1	1	0	2	1	0	0	0	-99	0	-99	1	0	1	0	0	1	1	1	1	1	1	1	0	3	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
14	9	0	2	2	0	0	0	0	0	3	1	1	0	0	-99	0	-99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	24	0	3	0	0	1	0	1	0	3	1	0	2	0	-99	0	-99	1	0	1	1	1	1	1	0	0	0	2	0	0	3	1	2	31	0	2	1	0	1	0	1	0	2	1	0	3	0	-99	-99	3	0	0	3	1	1	2	1	0	0	1	3	0	0	2	1	3	20	0	2	1	0	0	0	0	0	3	1	1	0	0	-99	0	-99	0	0	2	0	0	0	0	0	0	0	2	3	0	3	3	1	38	0	2	0	0	2	0	2	1	3	1	0	3	1	-99	1	-99	2	2	2	0	1	3	2	3	1	1	1	0	0	2	1	2	37	0	3	1	0	2	0	2	1	3	1	0	3	1	-99	0	-99	1	2	2	1	3	2	1	1	1	0	2	0	0	2	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
15	31	2	2	0	0	0	1	1	0	0	-99	-99	3	-99	3	-99	2	2	1	1	0	1	1	1	3	1	1	2	1	0	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
16	12	0	2	0	0	1	0	0	0	3	3	1	0	0	-99	0	-99	0	0	0	0	0	0	0	3	0	0	1	0	1	0	1	0	22	1	1	0	0	1	1	1	0	3	3	1	0	0	-99	-99	2	0	0	0	0	1	0	0	3	0	2	0	0	3	1	1	1	40	1	2	0	0	2	2	3	2	0	-99	-99	3	-99	3	-99	2	2	1	2	1	2	1	2	2	2	0	0	0	3	0	1	1	12	1	1	1	0	0	1	1	0	0	-99	-99	0	-99	1	2	-99	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	31	3	0	2	0	1	1	2	0	1	1	0	3	-99	0	-99	2	1	1	1	0	1	1	1	2	0	3	0	0	3	0	1	1	13	0	1	3	0	0	1	1	0	0	-99	-99	0	0	-99	0	-99	0	0	1	0	0	0	0	2	0	1	0	0	3	0	0	0	31	0	0	0	0	2	1	2	2	1	1	1	1	-99	1	-99	1	1	1	2	3	2	1	1	0	1	2	1	0	2	0	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
17	40	2	2	0	1	2	2	2	2	0	-99	-99	3	0	-99	-99	0	2	3	2	0	1	2	2	2	1	1	2	0	2	0	3	1	53	1	1	0	3	2	2	3	2	0	-99	-99	2	-99	3	-99	3	2	3	2	1	3	2	2	2	1	1	1	1	2	2	3	3	31	1	2	0	3	1	1	1	2	0	-99	-99	3	-99	1	-99	1	2	0	2	1	1	2	2	1	1	0	0	1	0	0	0	2	45	2	2	0	3	2	2	1	2	1	2	1	2	-99	2	1	-99	2	2	2	1	1	3	2	3	1	0	2	1	1	0	1	3	33	2	0	0	2	1	2	0	3	0	-99	-99	3	-99	3	-99	2	1	3	3	0	0	1	2	3	0	1	0	0	0	0	1	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
18	42	0	3	3	0	2	1	1	1	0	-99	-99	2	1	1	1	-99	1	2	1	1	1	2	2	0	1	3	3	2	1	2	3	2	48	0	3	3	1	2	0	2	2	0	-99	-99	2	1	3	0	3	1	2	1	2	3	3	2	0	0	1	3	1	1	1	3	3	45	0	3	3	2	1	0	2	2	1	1	1	2	0	-99	-99	2	2	2	2	1	3	2	1	0	0	0	2	3	1	2	3	3	26	0	3	2	0	1	0	1	2	0	-99	-99	1	0	-99	0	-99	1	2	1	0	0	1	1	0	1	0	3	2	0	1	2	1	24	0	3	2	0	1	0	0	1	0	-99	-99	0	0	-99	1	-99	1	2	1	0	1	1	0	0	0	1	3	3	0	1	1	1	28	0	1	0	1	1	0	1	1	0	-99	-99	1	0	-99	-99	2	2	2	1	0	1	2	1	0	1	1	2	2	0	1	2	2	26	0	2	1	0	1	0	1	1	0	-99	-99	0	0	-99	0	-99	1	2	1	1	1	2	1	0	0	3	2	1	0	1	2	2	22	0	2	1	2	1	0	0	0	0	-99	-99	0	0	-99	0	-99	1	2	1	0	1	2	0	0	0	1	3	2	0	2	1	0	27	0	1	0	2	1	0	0	0	0	-99	-99	1	0	-99	0	-99	1	1	1	0	2	2	1	0	1	3	3	3	0	0	2	2
19	42	3	3	0	2	2	1	2	1	2	1	0	2	1	-99	0	-99	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	41	3	3	0	0	2	1	2	1	3	1	0	2	1	-99	0	-99	1	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	42	2	3	0	1	2	1	2	1	3	1	0	3	1	-99	0	-99	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	48	2	3	0	2	3	2	2	1	3	1	0	2	1	-99	-99	1	2	1	2	1	2	2	1	2	1	2	2	2	1	1	2	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
20	27	3	3	0	1	1	1	2	0	1	3	1	2	0	-99	0	-99	1	2	1	0	0	1	1	0	0	1	1	0	1	1	2	1	47	3	3	0	2	3	1	2	1	2	1	0	3	2	-99	-99	1	2	3	2	1	2	3	1	1	2	0	1	0	1	0	2	3	36	2	2	0	1	1	1	2	1	1	3	1	2	0	-99	0	-99	1	2	2	0	1	2	2	1	1	1	2	0	2	1	2	3	35	3	3	2	0	1	1	1	1	1	1	1	1	0	-99	-99	1	2	2	2	0	1	3	1	1	1	0	2	0	1	0	2	2	35	2	3	0	0	2	2	2	1	1	3	1	3	0	-99	0	-99	2	2	2	1	2	1	1	3	1	0	1	0	0	0	2	1	27	3	3	0	1	2	2	2	0	0	-99	-99	2	0	-99	0	-99	1	2	2	0	1	1	0	1	0	0	1	0	1	0	2	0	12	3	3	0	0	1	1	1	0	0	-99	-99	0	0	-99	0	-99	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	33	3	3	0	0	2	2	2	1	1	2	1	3	0	-99	0	-99	1	2	2	1	1	1	1	1	1	0	0	0	1	0	2	2	19	2	3	0	0	1	2	2	0	1	3	1	1	0	-99	0	-99	1	1	1	0	0	0	0	0	0	0	1	0	0	0	2	1
21	52	2	1	2	1	2	2	2	2	3	3	1	1	-99	3	-99	1	2	2	1	2	1	2	2	3	2	0	2	3	2	2	3	1	50	1	1	1	1	2	2	2	2	1	3	1	3	-99	3	-99	1	2	2	2	0	3	2	3	3	2	0	3	2	2	1	2	1	37	1	1	0	1	1	1	2	0	1	2	1	2	0	-99	-99	1	1	1	1	1	1	2	3	3	1	0	3	3	1	2	2	1	38	1	1	1	1	1	1	2	0	1	3	1	3	1	-99	0	-99	2	0	1	0	2	3	2	3	2	0	3	2	1	1	1	2	46	0	1	0	2	2	3	2	1	1	3	1	1	-99	3	0	-99	2	2	1	1	1	2	1	3	2	0	3	3	2	2	3	2	53	2	0	1	2	1	3	3	1	1	2	1	3	-99	3	2	-99	2	2	2	1	1	3	2	3	2	0	3	3	2	1	3	1	58	2	1	1	1	2	2	2	1	3	3	0	2	-99	3	-99	1	2	2	2	2	3	3	3	3	1	0	3	3	2	2	3	3	60	0	1	2	3	2	3	3	2	0	-99	-99	3	-99	3	-99	3	2	1	2	1	3	3	2	3	2	1	3	3	2	2	2	3	52	2	1	0	1	3	2	2	0	1	3	1	1	-99	3	-99	1	2	2	1	1	1	3	3	3	2	0	3	3	3	2	3	3
22	39	2	2	0	1	3	2	2	0	1	3	0	2	-99	1	1	-99	1	3	2	3	1	2	1	2	0	1	0	0	2	1	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	28	2	2	0	1	1	1	1	0	1	3	1	2	-99	2	-99	1	0	1	1	2	1	1	0	2	0	0	1	0	1	1	2	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
23	14	0	1	1	1	0	0	1	0	1	1	0	0	0	-99	0	-99	1	0	3	0	0	1	0	0	0	0	0	0	0	2	1	1	17	3	1	1	1	0	0	0	0	0	-99	-99	0	-99	0	0	-99	1	3	1	0	0	0	0	2	0	0	1	0	0	1	1	1	17	1	1	0	1	1	0	1	0	0	-99	-99	2	0	-99	0	-99	1	1	3	0	0	0	0	2	0	0	1	0	0	0	1	1	20	0	1	1	1	2	1	0	1	0	-99	-99	2	0	-99	0	-99	0	3	2	1	0	0	1	2	0	0	0	0	0	0	2	0	26	1	1	0	2	1	1	1	0	0	-99	-99	3	0	-99	0	-99	1	3	3	1	1	2	0	2	0	0	0	1	0	0	1	1	14	1	1	1	1	0	0	1	0	0	-99	-99	0	0	-99	2	-99	0	0	1	0	0	0	0	2	0	0	0	0	0	1	1	2	20	0	1	0	2	1	0	1	0	0	-99	-99	3	0	-99	0	-99	0	3	3	1	0	0	0	2	0	0	0	0	0	0	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
24	25	1	0	0	0	1	1	1	0	1	1	1	2	0	-99	1	-99	0	0	1	0	1	2	1	2	1	0	2	2	0	2	1	2	29	1	2	0	1	1	1	1	1	1	2	1	0	-99	1	1	-99	1	1	2	1	1	2	1	2	1	0	2	1	0	0	1	2	24	0	0	0	0	1	1	1	0	0	-99	-99	1	-99	2	-99	1	1	0	2	1	1	1	1	2	1	1	2	1	0	0	1	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
25	40	2	3	0	0	2	1	3	0	1	1	1	3	3	-99	2	-99	2	0	0	0	1	1	3	3	1	0	1	1	1	1	2	3	34	2	3	0	3	0	1	1	2	1	1	1	3	0	-99	0	-99	2	0	0	0	0	3	2	3	0	0	2	0	1	0	3	2	26	3	3	0	0	1	1	1	0	0	-99	-99	3	1	-99	1	-99	0	0	0	0	0	1	1	3	0	0	2	1	1	0	2	1	28	1	3	2	0	1	1	1	0	0	-99	-99	2	1	-99	0	-99	2	0	0	0	1	2	1	3	1	0	2	1	1	0	0	2	15	0	2	0	0	0	0	0	0	0	-99	-99	2	0	-99	0	-99	0	0	1	0	0	1	1	3	0	0	2	2	0	0	0	1	29	1	1	1	0	2	1	1	0	0	-99	-99	2	1	-99	0	-99	0	0	1	0	1	2	1	3	1	0	2	1	1	0	3	3	26	1	3	2	0	1	1	1	0	1	1	1	3	0	-99	0	-99	2	0	1	0	1	2	1	3	0	0	2	1	0	0	0	0	31	0	3	2	0	2	1	1	0	0	-99	-99	3	1	-99	0	-99	1	0	1	0	1	2	1	3	2	0	2	1	1	1	0	2	29	1	2	2	0	2	2	2	2	0	-99	-99	2	0	-99	2	-99	2	0	1	0	0	1	1	3	1	0	2	1	0	0	0	0
26	36	3	1	0	2	3	2	2	2	0	-99	-99	2	1	-99	1	-99	1	1	2	2	1	2	2	0	0	0	1	0	0	1	2	2	37	3	1	0	1	2	2	1	2	0	-99	-99	2	0	-99	0	-99	1	1	2	2	1	2	2	3	0	1	1	1	0	2	2	2	38	2	1	0	2	2	2	2	2	0	-99	-99	1	1	-99	1	-99	1	1	2	2	1	2	2	2	0	0	2	1	0	2	2	2	35	1	1	0	2	2	2	1	2	0	-99	-99	2	-99	1	1	-99	2	1	2	2	1	1	1	3	0	0	1	0	1	2	2	1	37	2	2	0	2	2	2	1	2	0	-99	-99	2	-99	1	-99	1	1	1	2	1	1	1	1	3	0	0	1	1	0	3	2	2	34	2	1	0	2	2	1	2	1	0	-99	-99	1	-99	2	-99	1	1	1	2	1	1	1	1	3	0	0	1	0	0	3	2	2	37	2	1	0	2	2	2	1	2	0	-99	-99	2	-99	1	-99	0	1	1	2	2	1	1	1	3	0	0	2	1	0	3	2	2	36	1	1	0	2	2	2	1	2	0	-99	-99	2	-99	2	-99	1	1	1	2	2	1	1	1	3	0	1	1	0	0	2	2	2	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
27	22	2	1	1	0	1	2	1	0	0	-99	-99	0	0	-99	2	-99	1	0	1	0	1	1	0	2	0	0	1	1	1	1	1	1	19	2	1	0	0	1	2	0	0	0	-99	-99	2	0	-99	1	-99	0	0	1	0	1	1	1	3	0	0	2	0	0	0	0	1	23	1	2	1	0	1	2	0	0	0	-99	-99	1	-99	1	-99	1	1	0	1	0	1	1	1	3	1	0	2	0	0	0	1	1	24	0	1	0	0	2	2	1	0	0	-99	-99	2	-99	2	-99	3	1	1	1	0	1	1	1	3	0	0	1	1	0	0	0	0	22	0	1	0	0	2	1	1	0	0	-99	-99	1	-99	1	-99	1	1	0	1	0	2	1	0	2	1	0	2	1	0	1	1	1	30	1	2	2	0	2	1	2	1	0	-99	-99	1	-99	1	-99	1	1	0	2	0	2	1	1	3	0	0	2	0	1	1	1	1	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
28	28	3	1	1	0	0	1	3	1	0	-99	-99	3	0	-99	0	-99	1	3	1	0	0	0	0	1	0	2	1	2	1	0	2	1	15	2	2	0	0	1	1	2	0	1	3	1	0	0	-99	0	-99	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	27	2	3	0	1	0	1	3	0	1	3	1	3	-99	2	-99	0	0	0	1	0	0	1	0	3	0	1	1	1	0	1	1	1	22	2	2	0	0	1	2	2	0	1	3	1	0	-99	1	-99	1	1	0	1	0	0	1	1	1	0	2	0	1	0	0	1	1	15	1	2	0	0	0	1	2	0	1	3	1	3	0	-99	0	-99	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	22	2	3	1	0	1	2	2	0	1	3	1	3	0	-99	-99	1	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	28	2	1	1	1	1	2	2	1	2	3	0	2	-99	1	-99	1	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
29	8	0	1	0	0	0	0	1	0	2	2	0	0	0	-99	1	-99	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
